Date,SPY,TLT,UUP,GLD
2022-11-17,375.2427673339844,86.77281951904297,24.768156051635742,163.9199981689453
2022-11-18,376.9465026855469,86.17605590820312,24.837125778198242,162.7899932861328
2022-11-21,375.575927734375,86.53929138183594,25.052650451660156,161.8800048828125
2022-11-22,380.630126953125,87.76742553710938,24.89747428894043,162.07000732421875
2022-11-23,383.02862548828125,89.29823303222656,24.63884162902832,163.0800018310547
2022-11-25,382.9430236816406,88.99552917480469,24.63884162902832,163.22000122070312
2022-11-28,376.8323669433594,89.2463607788086,24.81988525390625,161.92999267578125
2022-11-29,376.1850891113281,88.19987487792969,24.86298942565918,162.72999572753906
2022-11-30,388.03521728515625,88.84851837158203,24.664705276489258,164.80999755859375
2022-12-01,387.7496337890625,91.68682861328125,24.36297035217285,167.83999633789062
2022-12-02,387.3022766113281,92.8398666381836,24.337106704711914,167.25999450683594
2022-12-05,380.3350830078125,91.53947448730469,24.535388946533203,164.38999938964844
2022-12-06,374.8525695800781,92.71849822998047,24.55263328552246,164.83999633789062
2022-12-07,374.2148742675781,94.90318298339844,24.47504234313965,166.3300018310547
2022-12-08,377.14642333984375,94.64307403564453,24.39745330810547,166.47000122070312
2022-12-09,374.3291015625,92.18099212646484,24.449180603027344,167.05999755859375
2022-12-12,379.7258605957031,92.47574615478516,24.466421127319336,165.67999267578125
2022-12-13,382.6003723144531,93.36871337890625,24.250896453857422,168.50999450683594
2022-12-14,380.1542053222656,93.76750183105469,24.138824462890625,168.10000610351562
2022-12-15,370.8549499511719,94.13336181640625,24.36297035217285,165.35000610351562
2022-12-16,366.47662353515625,93.0818099975586,24.40607452392578,166.7899932861328
2022-12-19,363.3689880371094,91.5175552368164,24.41216278076172,166.32000732421875
2022-12-20,363.8662414550781,89.89246368408203,24.246919631958008,169.0800018310547
2022-12-21,369.3069763183594,90.11843872070312,24.30780029296875,168.8000030517578
2022-12-22,364.03839111328125,90.10107421875,24.342586517333984,166.75999450683594
2022-12-23,366.13238525390625,88.78011322021484,24.333890914916992,167.25999450683594
2022-12-27,364.6884765625,87.02467346191406,24.325193405151367,168.6699981689453
2022-12-28,360.15625,86.5119400024414,24.41216278076172,167.91000366210938
2022-12-29,366.6391906738281,87.49396514892578,24.264314651489258,168.85000610351562
2022-12-30,365.6733703613281,86.52064514160156,24.1860408782959,169.63999938964844
2023-01-03,364.13397216796875,88.17180633544922,24.446949005126953,171.05999755859375
2023-01-04,366.94512939453125,89.37974548339844,24.3599796295166,172.6699981689453
2023-01-05,362.757080078125,89.75342559814453,24.586101531982422,170.52000427246094
2023-01-06,371.0758056640625,91.40458679199219,24.264314651489258,173.7100067138672
2023-01-09,370.865478515625,91.8912582397461,24.11646842956543,174.10000610351562
2023-01-10,373.46636962890625,90.37044525146484,24.133859634399414,174.74000549316406
2023-01-11,378.1897888183594,91.83911895751953,24.133859634399414,174.6199951171875
2023-01-12,379.5668029785156,93.64669036865234,23.899044036865234,176.63999938964844
2023-01-13,381.0392761230469,92.76896667480469,23.890348434448242,178.75999450683594
2023-01-17,380.34130859375,92.16935729980469,23.959922790527344,177.58999633789062
2023-01-18,374.33648681640625,94.40276336669922,23.959922790527344,177.0800018310547
2023-01-19,371.6112976074219,93.81178283691406,23.899044036865234,179.88999938964844
2023-01-20,378.5340881347656,92.2909927368164,23.864259719848633,179.2899932861328
2023-01-23,383.0759582519531,91.85647583007812,23.899044036865234,179.6300048828125
2023-01-24,382.664794921875,93.17743682861328,23.872955322265625,180.27999877929688
2023-01-25,382.8082275390625,93.40338134765625,23.7946834564209,181.11000061035156
2023-01-26,387.01544189453125,92.96886444091797,23.855562210083008,179.47000122070312
2023-01-27,387.9046630859375,92.73419952392578,23.890348434448242,179.22000122070312
2023-01-30,383.0376892089844,92.39530181884766,23.977317810058594,178.75999450683594
2023-01-31,388.66961669921875,93.13397979736328,23.92513656616211,179.41000366210938
2023-02-01,392.8003845214844,94.25353240966797,23.699018478393555,181.6699981689453
2023-02-02,398.5183410644531,94.37553405761719,23.855562210083008,177.89999389648438
2023-02-03,394.282470703125,92.96407318115234,24.168651580810547,173.4600067138672
2023-02-06,391.87286376953125,92.2757797241211,24.30780029296875,173.82000732421875
2023-02-07,396.9980163574219,91.53518676757812,24.264314651489258,173.97999572753906
2023-02-08,392.6568908691406,91.97081756591797,24.2904052734375,174.41000366210938
2023-02-09,389.2529296875,91.09955596923828,24.255617141723633,173.02999877929688
2023-02-10,390.161376953125,90.08016967773438,24.333890914916992,173.36000061035156
2023-02-13,394.74139404296875,90.83820343017578,24.264314651489258,172.47999572753906
2023-02-14,394.5597229003906,90.62909698486328,24.246919631958008,172.61000061035156
2023-02-15,395.84100341796875,89.78396606445312,24.41216278076172,170.88999938964844
2023-02-16,390.3907470703125,88.51189422607422,24.446949005126953,170.75
2023-02-17,389.4154968261719,89.20018768310547,24.429555892944336,171.25999450683594
2023-02-21,381.6034240722656,87.4664077758789,24.507829666137695,170.6199951171875
2023-02-22,381.07757568359375,88.26793670654297,24.586101531982422,169.66000366210938
2023-02-23,383.1046447753906,89.13050079345703,24.594797134399414,169.57000732421875
2023-02-24,379.01220703125,87.97171783447266,24.77743148803711,168.35000610351562
2023-02-27,380.30303955078125,88.21566772460938,24.6469783782959,169.00999450683594
2023-02-28,378.8974609375,88.616455078125,24.716552734375,169.77999877929688
2023-03-01,377.4440002441406,87.6644515991211,24.586101531982422,170.75999450683594
2023-03-02,380.3795166015625,86.88713836669922,24.716552734375,170.66000366210938
2023-03-03,386.4799499511719,88.9920425415039,24.620887756347656,172.49000549316406
2023-03-06,386.7476806640625,88.30203247070312,24.586101531982422,171.6199951171875
2023-03-07,380.8193054199219,88.84354400634766,24.890491485595703,168.6199951171875
2023-03-08,381.4408874511719,88.93087005615234,24.881793975830078,168.5399932861328
2023-03-09,374.4033508300781,89.14925384521484,24.812219619750977,170.1999969482422
2023-03-10,369.0009460449219,92.2236557006836,24.65567398071289,173.8699951171875
2023-03-13,368.47503662109375,92.43328094482422,24.429555892944336,177.86000061035156
2023-03-14,374.56597900390625,90.91352081298828,24.429555892944336,176.8300018310547
2023-03-15,372.2232971191406,92.66909790039062,24.69046401977539,178.2100067138672
2023-03-16,378.75396728515625,91.94416046142578,24.66437339782715,178.57000732421875
2023-03-17,374.3252868652344,93.32415771484375,24.525222778320312,183.77000427246094
2023-03-20,377.9247131347656,92.50314331054688,24.386072158813477,183.83999633789062
2023-03-21,382.8870544433594,91.7083511352539,24.377376556396484,180.3699951171875
2023-03-22,376.36016845703125,92.9311294555664,24.194740295410156,183.44000244140625
2023-03-23,377.3776550292969,92.9311294555664,24.229528427124023,185.74000549316406
2023-03-24,379.85400390625,93.32415771484375,24.377376556396484,183.64999389648438
2023-03-27,380.5642395019531,91.13188934326172,24.299102783203125,181.9499969482422
2023-03-28,379.7100524902344,91.29784393310547,24.212133407592773,183.44000244140625
2023-03-29,385.2290954589844,91.11441802978516,24.273012161254883,182.52999877929688
2023-03-30,387.48468017578125,91.53367614746094,24.15995216369629,184.17999267578125
2023-03-31,392.94610595703125,92.90492248535156,24.246919631958008,183.22000122070312
2023-04-03,394.4435119628906,93.34183502197266,24.133859634399414,184.5399932861328
2023-04-04,392.2550354003906,93.80594635009766,24.038196563720703,187.97999572753906
2023-04-05,391.2279968261719,94.7866439819336,24.107770919799805,187.8300018310547
2023-04-06,392.754150390625,95.03182220458984,24.125164031982422,186.49000549316406
2023-04-10,393.15728759765625,93.49945831298828,24.264314651489258,185.11000061035156
2023-04-11,393.26287841796875,93.69209289550781,24.17734718322754,186.27999877929688
2023-04-12,391.65997314453125,93.59577178955078,24.046892166137695,187.19000244140625
2023-04-13,396.8622131347656,92.86028289794922,23.933834075927734,189.72000122070312
2023-04-14,395.892822265625,92.01089477539062,24.072982788085938,186.36000061035156
2023-04-17,397.3133850097656,90.91636657714844,24.194740295410156,185.52999877929688
2023-04-18,397.572509765625,91.2403564453125,24.107770919799805,186.25
2023-04-19,397.50537109375,91.15278625488281,24.15995216369629,185.36000061035156
2023-04-20,395.3360900878906,91.93205261230469,24.15995216369629,186.08999633789062
2023-04-21,395.6432189941406,91.41548156738281,24.133859634399414,184.25
2023-04-24,396.0559387207031,92.29983520507812,24.05558967590332,184.80999755859375
2023-04-25,389.7690124511719,93.65708923339844,24.168651580810547,185.75
2023-04-26,388.11810302734375,92.65888214111328,24.090377807617188,184.74000549316406
2023-04-27,395.84478759765625,91.73944854736328,24.09907341003418,184.75
2023-04-28,399.22344970703125,93.2192611694336,24.133859634399414,184.8000030517578
2023-05-01,398.82025146484375,90.53133392333984,24.255617141723633,183.97000122070312
2023-05-02,394.3378601074219,92.78738403320312,24.194740295410156,187.52000427246094
2023-05-03,391.6311340332031,93.30529022216797,24.064287185668945,189.11000061035156
2023-05-04,388.85723876953125,92.383544921875,24.090377807617188,190.44000244140625
2023-05-05,396.0559387207031,92.0763168334961,24.05558967590332,187.4600067138672
2023-05-08,396.1615295410156,90.78589630126953,24.090377807617188,187.69000244140625
2023-05-09,394.4242248535156,90.46110534667969,24.168651580810547,189.02000427246094
2023-05-10,396.26715087890625,91.33893585205078,24.125164031982422,188.75
2023-05-11,395.5760803222656,92.3045654296875,24.281709671020508,187.1300048828125
2023-05-12,395.0577697753906,91.53207397460938,24.43825340270996,186.80999755859375
2023-05-15,396.4207763671875,90.5840072631836,24.368677139282227,187.2100067138672
2023-05-16,393.77154541015625,90.31187438964844,24.429555892944336,184.8699951171875
2023-05-17,398.5515441894531,90.04851531982422,24.473039627075195,184.22999572753906
2023-05-18,402.3908996582031,89.38134002685547,24.65567398071289,181.83999633789062
2023-05-19,401.8053894042969,88.74932861328125,24.586101531982422,183.63999938964844
2023-05-22,401.9685974121094,88.43328857421875,24.603492736816406,183.2100067138672
2023-05-23,397.4573059082031,88.68787384033203,24.67306900024414,183.42999267578125
2023-05-24,394.577880859375,88.24897003173828,24.76003646850586,181.9499969482422
2023-05-25,397.99481201171875,88.02948760986328,24.873098373413086,180.1999969482422
2023-05-26,403.14910888671875,88.74053192138672,24.86440086364746,180.9199981689453
2023-05-30,403.3027038574219,89.62716674804688,24.838308334350586,182.0399932861328
2023-05-31,401.0663146972656,90.40843200683594,24.881793975830078,182.32000732421875
2023-06-01,404.87689208984375,90.76314544677734,24.586101531982422,183.75999450683594
2023-06-02,410.7318420410156,89.76856994628906,24.847007751464844,181.0500030517578
2023-06-05,409.94482421875,89.60132598876953,24.80352210998535,182.13999938964844
2023-06-06,410.83740234375,90.12943267822266,24.881793975830078,182.33999633789062
2023-06-07,409.4168395996094,88.79154968261719,24.890491485595703,180.14999389648438
2023-06-08,411.8931579589844,89.83014678955078,24.69046401977539,182.52999877929688
2023-06-09,412.6322937011719,89.70694732666016,24.768733978271484,182.0399932861328
2023-06-12,416.3756408691406,89.97099304199219,24.77743148803711,181.8800048828125
2023-06-13,419.1207275390625,89.08203887939453,24.699159622192383,180.5399932861328
2023-06-14,419.6198425292969,89.79496002197266,24.577404022216797,180.63999938964844
2023-06-15,424.8222351074219,90.65751647949219,24.43825340270996,181.91000366210938
2023-06-16,423.3751220703125,90.30546569824219,24.48173713684082,181.6300048828125
2023-06-20,421.1785888671875,90.93035888671875,24.551311492919922,179.75
2023-06-21,419.0205383300781,91.15040588378906,24.43825340270996,179.49000549316406
2023-06-22,420.53314208984375,90.05021667480469,24.525222778320312,177.7100067138672
2023-06-23,417.3538818359375,90.94796752929688,24.65567398071289,178.1999969482422
2023-06-26,415.648681640625,91.04480743408203,24.62958335876465,178.50999450683594
2023-06-27,420.2055969238281,90.80714416503906,24.568706512451172,177.69000244140625
2023-06-28,420.41754150390625,91.19441223144531,24.681764602661133,177.27999877929688
2023-06-29,422.0745544433594,89.54850006103516,24.7861270904541,177.08999633789062
2023-06-30,427.0553894042969,90.6047134399414,24.681764602661133,178.27000427246094
2023-07-03,427.54669189453125,90.09107208251953,24.707855224609375,178.47000122070312
2023-07-05,426.9107971191406,89.23500061035156,24.8209171295166,177.83999633789062
2023-07-06,423.56787109375,87.97294616699219,24.76003646850586,177.30999755859375
2023-07-07,422.4984130859375,87.44340515136719,24.551311492919922,178.63999938964844
2023-07-10,423.56787109375,87.55815124511719,24.490434646606445,178.77999877929688
2023-07-11,426.26531982421875,88.00824737548828,24.429555892944336,179.4499969482422
2023-07-12,429.695068359375,88.98787689208984,24.142559051513672,181.8800048828125
2023-07-13,433.10546875,89.92337036132812,23.977317810058594,182.00999450683594
2023-07-14,432.8357238769531,89.39383697509766,24.020803451538086,181.42999267578125
2023-07-17,434.338623046875,89.43797302246094,23.994712829589844,181.55999755859375
2023-07-18,437.5660400390625,89.84395599365234,24.01210594177246,183.63999938964844
2023-07-19,438.53900146484375,90.85888671875,24.107770919799805,183.6699981689453
2023-07-20,435.6295166015625,89.75569915771484,24.246919631958008,182.74000549316406
2023-07-21,435.6295166015625,89.78217315673828,24.31649398803711,182.17999267578125
2023-07-24,437.57568359375,89.45561981201172,24.403465270996094,181.39999389648438
2023-07-25,438.7702331542969,89.2879409790039,24.377376556396484,182.41000366210938
2023-07-26,438.83770751953125,89.37620544433594,24.30780029296875,183.3000030517578
2023-07-27,435.92822265625,87.63758087158203,24.533918380737305,180.4199981689453
2023-07-28,440.1960754394531,88.08765411376953,24.499130249023438,181.86000061035156
2023-07-31,441.0343017578125,88.29949188232422,24.542613983154297,182.35000610351562
2023-08-01,439.77215576171875,86.8525390625,24.65567398071289,180.4600067138672
2023-08-02,433.6545715332031,85.92327880859375,24.742645263671875,179.60000610351562
2023-08-03,432.41180419921875,83.94092559814453,24.725250244140625,179.5399932861328
2023-08-04,430.45611572265625,85.42768096923828,24.603492736816406,180.19000244140625
2023-08-07,434.21337890625,84.58698272705078,24.620887756347656,179.77999877929688
2023-08-08,432.3251037597656,85.56930541992188,24.73394775390625,178.63999938964844
2023-08-09,429.4349670410156,86.01181030273438,24.751340866088867,177.7899932861328
2023-08-10,429.5890808105469,84.5958023071289,24.79482650756836,177.60000610351562
2023-08-11,429.3385314941406,84.40111541748047,24.847007751464844,177.60000610351562
2023-08-14,431.70849609375,84.21527862548828,24.933977127075195,177.05999755859375
2023-08-15,426.67962646484375,83.70197296142578,24.942670822143555,176.58999633789062
2023-08-16,423.54864501953125,83.0470962524414,25.01224708557129,175.57000732421875
2023-08-17,420.3211975097656,82.69308471679688,25.003551483154297,175.3000030517578
2023-08-18,420.52349853515625,82.98514556884766,25.020944595336914,175.3300018310547
2023-08-21,423.259521484375,81.87889862060547,24.994853973388672,175.80999755859375
2023-08-22,422.11309814453125,82.50725555419922,25.081823348999023,176.10000610351562
2023-08-23,426.8144836425781,84.55158233642578,24.994853973388672,177.88999938964844
2023-08-24,420.8992004394531,83.99403381347656,25.194881439208984,177.85000610351562
2023-08-25,423.8664855957031,84.26838684082031,25.22966957092285,177.6199951171875
2023-08-28,426.55438232421875,84.35686492919922,25.18618392944336,178.1300048828125
2023-08-29,432.7201232910156,85.23298645019531,25.047035217285156,179.8699951171875
2023-08-30,434.5023498535156,85.14450073242188,25.003551483154297,180.32000732421875
2023-08-31,433.8665771484375,85.52503204345703,25.12530517578125,180.02000427246094
2023-09-01,434.67578125,84.19271087646484,25.281850814819336,180.11000061035156
2023-09-05,432.7972106933594,83.01213836669922,25.412302017211914,178.63999938964844
2023-09-06,429.88775634765625,83.21631622314453,25.42099952697754,177.8300018310547
2023-09-07,428.56787109375,83.44711303710938,25.48187828063965,178.02000427246094
2023-09-08,429.21331787109375,83.76661682128906,25.507970809936523,178.0800018310547
2023-09-11,432.0361022949219,83.16304779052734,25.386213302612305,178.41000366210938
2023-09-12,429.6661376953125,83.6423568725586,25.429697036743164,177.49000549316406
2023-09-13,430.1671447753906,83.62460327148438,25.447092056274414,177.0800018310547
2023-09-14,433.876220703125,83.02100372314453,25.603635787963867,177.1699981689453
2023-09-15,428.64874267578125,82.51506805419922,25.586240768432617,178.33999633789062
2023-09-18,428.90008544921875,82.98551940917969,25.542757034301758,179.38999938964844
2023-09-19,428.0106201171875,82.37303924560547,25.560152053833008,179.22000122070312
2023-09-20,424.0758056640625,82.63043212890625,25.603635787963867,179.35000610351562
2023-09-21,417.06646728515625,80.50897979736328,25.621028900146484,178.0500030517578
2023-09-22,416.1286926269531,81.15697479248047,25.681907653808594,178.6199951171875
2023-09-25,417.87860107421875,79.15977478027344,25.777572631835938,177.6999969482422
2023-09-26,411.73944091796875,78.88462829589844,25.855844497680664,176.27999877929688
2023-09-27,411.90374755859375,78.4762954711914,25.977603912353516,174.10000610351562
2023-09-28,414.2917785644531,78.71595764160156,25.838449478149414,173.22999572753906
2023-09-29,413.2863464355469,78.7248306274414,25.855844497680664,171.4499969482422
2023-10-02,413.1219787597656,77.40696716308594,26.055871963500977,169.64999389648438
2023-10-03,407.5918884277344,75.7418441772461,26.08196449279785,169.16000366210938
2023-10-04,410.55999755859375,76.81033325195312,26.003692626953125,169.13999938964844
2023-10-05,410.4052429199219,76.42747497558594,25.916723251342773,168.8300018310547
2023-10-06,415.27789306640625,75.50139617919922,25.86454200744629,169.6999969482422
2023-10-09,417.9366455078125,77.27339172363281,25.855844497680664,172.82000732421875
2023-10-10,420.11187744140625,77.16654205322266,25.794967651367188,172.52999877929688
2023-10-11,421.8328552246094,78.77825164794922,25.794967651367188,173.7899932861328
2023-10-12,419.2611389160156,76.64118957519531,26.012388229370117,173.25999450683594
2023-10-13,417.1728210449219,78.01246643066406,26.02978515625,178.8300018310547
2023-10-16,421.56207275390625,76.7569351196289,25.916723251342773,177.9600067138672
2023-10-17,421.5426940917969,75.91101837158203,25.9254207611084,178.2899932861328
2023-10-18,415.9256591796875,75.24317169189453,26.021085739135742,180.8699951171875
2023-10-19,412.2711486816406,73.70268249511719,25.942811965942383,183.08999633789062
2023-10-20,407.2051696777344,74.1211929321289,25.95151138305664,183.58999633789062
2023-10-23,406.4993591308594,75.01165771484375,25.82105827331543,182.97000122070312
2023-10-24,409.5641784667969,76.00005340576172,25.968904495239258,182.9499969482422
2023-10-25,403.68597412109375,74.30821228027344,26.038480758666992,183.72000122070312
2023-10-26,398.85205078125,75.44795989990234,26.09935760498047,184.00999450683594
2023-10-27,397.0440673828125,75.12741088867188,26.0645694732666,186.14999389648438
2023-10-30,401.7911071777344,74.78904724121094,25.960208892822266,185.10000610351562
2023-10-31,404.314453125,74.4239730834961,26.11675262451172,184.08999633789062
2023-11-01,408.6263427734375,76.0376205444336,26.12544822692871,183.50999450683594
2023-11-02,416.45745849609375,77.77104949951172,25.994993209838867,184.1199951171875
2023-11-03,420.2569580078125,78.29823303222656,25.751483917236328,184.7899932861328
2023-11-06,421.2237243652344,77.5387191772461,25.777572631835938,183.35000610351562
2023-11-07,422.42254638671875,78.68241882324219,25.86454200744629,182.58999633789062
2023-11-08,422.7319030761719,80.0226821899414,25.855844497680664,180.77000427246094
2023-11-09,419.43511962890625,78.18204498291016,25.968904495239258,181.49000549316406
2023-11-10,425.9803161621094,78.61985778808594,25.95151138305664,179.50999450683594
2023-11-13,425.5743408203125,78.44117736816406,25.916723251342773,180.50999450683594
2023-11-14,433.83074951171875,80.21925354003906,25.507970809936523,182.1199951171875
2023-11-15,434.74920654296875,79.09342193603516,25.603635787963867,181.63999938964844
2023-11-16,435.28094482421875,80.07630920410156,25.621028900146484,183.69000244140625
2023-11-17,435.8223571777344,80.45155334472656,25.48187828063965,183.6699981689453
2023-11-20,439.1771545410156,80.9429931640625,25.403608322143555,183.3699951171875
2023-11-21,438.22003173828125,80.90727996826172,25.429697036743164,185.35000610351562
2023-11-22,439.91192626953125,81.19316864013672,25.51666831970215,184.55999755859375
2023-11-24,440.1825866699219,80.23713684082031,25.403608322143555,185.52000427246094
2023-11-27,439.3898010253906,81.57738494873047,25.351425170898438,186.77000427246094
2023-11-28,439.8248596191406,81.73822021484375,25.26445770263672,189.25999450683594
2023-11-29,439.5155334472656,82.7657470703125,25.290546417236328,189.5399932861328
2023-11-30,441.2460632324219,81.80967712402344,25.473180770874023,188.75
2023-12-01,443.8564453125,83.35050201416016,25.39491081237793,192.00999450683594
2023-12-04,441.5264587402344,83.01885986328125,25.507970809936523,187.86000061035156
2023-12-05,441.4394226074219,84.80257415771484,25.603635787963867,187.14999389648438
2023-12-06,439.6605529785156,85.93196868896484,25.664514541625977,187.83999633789062
2023-12-07,443.015380859375,85.43895721435547,25.525362014770508,188.14999389648438
2023-12-08,444.91986083984375,84.73983764648438,25.621028900146484,185.63999938964844
2023-12-11,446.6504211425781,84.56053924560547,25.65581512451172,183.58999633789062
2023-12-12,448.6903991699219,84.81153106689453,25.586240768432617,183.49000549316406
2023-12-13,454.8779296875,86.8014144897461,25.368818283081055,187.6300048828125
2023-12-14,456.3377380371094,89.05937957763672,25.134004592895508,188.72999572753906
2023-12-15,455.58642578125,89.15826416015625,25.299243927001953,187.0
2023-12-18,458.1491394042969,88.4478988647461,25.295543670654297,187.85000610351562
2023-12-19,460.9350891113281,88.92449188232422,25.18451690673828,189.1300048828125
2023-12-20,454.5477600097656,89.52696990966797,25.295543670654297,188.10000610351562
2023-12-21,458.8577575683594,88.96044158935547,25.129003524780273,189.42999267578125
2023-12-22,459.7799377441406,88.55580139160156,25.1197509765625,190.27000427246094
2023-12-26,461.72137451171875,88.8075942993164,25.064237594604492,191.72000122070312
2023-12-27,462.5561828613281,90.3812255859375,24.934709548950195,192.58999633789062
2023-12-28,462.73089599609375,89.72480773925781,25.01797866821289,191.47000122070312
2023-12-29,461.39129638671875,88.9155044555664,25.064237594604492,191.1699981689453
2024-01-02,458.8092041015625,88.40294647216797,25.27703857421875,190.72000122070312
2024-01-03,455.0622863769531,88.77163696289062,25.360309600830078,189.1300048828125
2024-01-04,453.5964660644531,87.42277526855469,25.360309600830078,189.32000732421875
2024-01-05,454.21771240234375,86.58651733398438,25.360309600830078,189.35000610351562
2024-01-08,460.7021179199219,87.44076538085938,25.314048767089844,187.8699951171875
2024-01-09,460.0032043457031,86.88324737548828,25.39731788635254,187.92999267578125
2024-01-10,462.6047668457031,86.47858428955078,25.351057052612305,187.5
2024-01-11,462.4008483886719,86.96417999267578,25.36956024169922,187.8699951171875
2024-01-12,462.72119140625,86.7933120727539,25.39731788635254,189.7100067138672
2024-01-16,461.02239990234375,85.2646484375,25.61937141418457,187.91000366210938
2024-01-17,458.4597473144531,85.12972259521484,25.637874603271484,185.83999633789062
2024-01-18,462.5367431640625,84.33843231201172,25.665632247924805,187.3699951171875
2024-01-19,468.3027648925781,84.60818481445312,25.628623962402344,187.92999267578125
2024-01-22,469.2929992675781,85.11177062988281,25.637874603271484,187.22000122070312
2024-01-23,470.66162109375,84.43734741210938,25.702640533447266,187.9499969482422
2024-01-24,471.1761474609375,83.9427719116211,25.628623962402344,186.39999389648438
2024-01-25,473.73883056640625,84.49129486083984,25.702640533447266,187.13999938964844
2024-01-26,473.136962890625,84.32942962646484,25.702640533447266,187.00999450683594
2024-01-29,476.8839416503906,85.30061340332031,25.702640533447266,188.3300018310547
2024-01-30,476.5151062011719,86.0739517211914,25.68413734436035,188.58999633789062
2024-01-31,468.7396240234375,86.9192123413086,25.7489013671875,188.4499969482422
2024-02-01,474.8746337890625,88.62419891357422,25.61937141418457,190.41000366210938
2024-02-02,479.8737487792969,86.6666259765625,25.850677490234375,188.61000061035156
2024-02-05,478.12646484375,84.91651916503906,25.989459991455078,187.57000732421875
2024-02-06,479.5146484375,85.74646759033203,25.915441513061523,188.5500030517578
2024-02-07,483.51397705078125,85.33147430419922,25.887685775756836,188.5
2024-02-08,483.7275695800781,84.83534240722656,25.915441513061523,188.3300018310547
2024-02-09,486.52313232421875,84.66389465332031,25.896936416625977,187.60000610351562
2024-02-12,486.30963134765625,84.76313781738281,25.924694061279297,187.11000061035156
2024-02-13,479.6116638183594,83.31073760986328,26.12824249267578,184.52999877929688
2024-02-14,483.9701843261719,83.73473358154297,26.081981658935547,184.4199981689453
2024-02-15,487.3094177246094,84.16773986816406,25.980207443237305,185.66000366210938
2024-02-16,484.8826599121094,83.68059539794922,25.989459991455078,186.33999633789062
2024-02-20,482.2132263183594,83.75277709960938,25.952449798583984,187.47000122070312
2024-02-21,482.6499938964844,83.1573715209961,25.924694061279297,187.47999572753906
2024-02-22,492.638671875,83.56331634521484,25.924694061279297,187.55999755859375
2024-02-23,492.9784851074219,84.68195343017578,25.943199157714844,188.6199951171875
2024-02-26,491.1728515625,84.42935180664062,25.896936416625977,188.1999969482422
2024-02-27,492.08538818359375,83.8339614868164,25.915441513061523,188.0
2024-02-28,491.4350280761719,84.3662109375,25.933948516845703,188.33999633789062
2024-02-29,493.20172119140625,84.96159362792969,25.989459991455078,189.30999755859375
2024-03-01,497.8320007324219,85.49099731445312,25.943199157714844,192.88999938964844
2024-03-04,497.2981872558594,85.14712524414062,25.943199157714844,196.00999450683594
2024-03-05,492.32806396484375,86.35977172851562,25.915441513061523,197.19000244140625
2024-03-06,494.8227844238281,86.8665542602539,25.822919845581055,198.80999755859375
2024-03-07,499.734619140625,86.7851333618164,25.693389892578125,199.94000244140625
2024-03-08,496.7350769042969,86.63126373291016,25.702640533447266,201.6300048828125
2024-03-11,496.3079833984375,86.58599853515625,25.730396270751953,202.0
2024-03-12,501.6469421386719,85.86202239990234,25.7489013671875,199.7899932861328
2024-03-13,500.86065673828125,85.44574737548828,25.721145629882812,201.19000244140625
2024-03-14,499.8705139160156,84.13356018066406,25.85993003845215,200.35000610351562
2024-03-15,496.43817138671875,84.10643005371094,25.887685775756836,199.7100067138672
2024-03-18,499.3885192871094,83.85305786132812,25.943199157714844,200.02999877929688
2024-03-19,502.1636657714844,84.08834838867188,26.007963180541992,199.8000030517578
2024-03-20,506.8084411621094,84.06121826171875,25.887685775756836,202.17999267578125
2024-03-21,508.4833068847656,84.24217987060547,26.0634765625,201.97000122070312
2024-03-22,507.5191955566406,85.04759979248047,26.202259063720703,200.35000610351562
2024-03-25,506.1170349121094,84.62226104736328,26.137495040893555,200.99000549316406
2024-03-26,505.1822509765625,84.8575439453125,26.1560001373291,201.63999938964844
2024-03-27,509.4277038574219,85.69915008544922,26.174503326416016,203.10000610351562
2024-03-28,509.3304138183594,85.62675476074219,26.24852180480957,205.72000122070312
2024-04-01,508.44427490234375,84.03058624267578,26.350296020507812,207.82000732421875
2024-04-02,505.2115478515625,83.56754302978516,26.31328773498535,210.88999938964844
2024-04-03,505.7663879394531,83.54936981201172,26.193008422851562,212.74000549316406
2024-04-04,499.59307861328125,84.14861297607422,26.193008422851562,211.52000427246094
2024-04-05,504.8121643066406,82.97736358642578,26.220766067504883,215.13999938964844
2024-04-08,505.0945129394531,82.96827697753906,26.18375587463379,216.47999572753906
2024-04-09,505.6788330078125,83.74003601074219,26.174503326416016,217.6699981689453
2024-04-10,500.61541748046875,81.9150619506836,26.452070236206055,215.61000061035156
2024-04-11,504.39349365234375,81.54280090332031,26.4705753326416,219.8000030517578
2024-04-12,497.43133544921875,81.97862243652344,26.68337631225586,216.88999938964844
2024-04-15,491.1994934082031,80.70748138427734,26.72963523864746,220.9499969482422
2024-04-16,490.3036193847656,80.17179870605469,26.766645431518555,221.22000122070312
2024-04-17,487.4018859863281,81.06160736083984,26.68337631225586,219.58999633789062
2024-04-18,486.3989562988281,80.65302276611328,26.738889694213867,220.33999633789062
2024-04-19,482.1534729003906,80.94357299804688,26.738889694213867,221.02999877929688
2024-04-22,486.59368896484375,80.8073501586914,26.748140335083008,215.57000732421875
2024-04-23,492.36798095703125,80.83460235595703,26.637115478515625,215.0399932861328
2024-04-24,492.13427734375,80.2625961303711,26.664871215820312,214.63999938964844
2024-04-25,490.2646789550781,79.69966125488281,26.609357833862305,215.9199981689453
2024-04-26,494.9093933105469,80.1173324584961,26.72963523864746,216.6199951171875
